Review_ID,Review
1,ผัดฟักทองรสชาติดีอร่อย ยำรสไม่จัดจืดนิดไม่ได้หมายถึงความเผ็ดนะคะ หมายถึงความจัดจ้านครบรสค่ะ
2,อร่อย
3,1.ยำเส้นแก้ว เหมือนที่ส่วนใหญ่รีวิว เปรี้ยวโดด เค็มตาม รสจัดมาก ขมปลายลิ้นสุดๆ ล้างน้ำไปแล้วรอบนึงก็ยังรสจัดอยู่ 2.ตำไข่เค็ม ยังไม่ได้ลอง 3.ผัดฟักทอง เค็มมาก ควรทานกับข้าว กลิ่นซอสฝาเขียว/ซีอิ้วตีขึ้นจมูก 4.แกงเห็ด บอกไม่ใส่หน่อไม้แต่ก็ใส่มา55 ชิมน้ำไปนิดนึง จืดๆ ไม่เจ้มจ้น 5.ผัดบวบ เหมือนผัดฟักทอง 6.จับฉ่าย เข้าใจว่าเป็นมังฯ แต่ที่เคยทานร้านอื่นๆ มันก็ไปในทิศทางเดียวกัน กินแล้วรู้ว่าคือจับฉ่าย แต่อันนี้เป็นรสชาติที่ไม่เคยทานมาก่อน บอกไม่ถูก + เค็ม 7.ลาบเห็ด เป็นอะไรที่ไม่ได้คาดหวัง แต่ดันอร่อยมาก เสียอย่างเดียวคือเปรี้ยวโดดไปหน่อย (คนทานรสจัดน่าจะชอบ) 8.กะเพราเห็ด ไม่มีความคล้ายคลึงกะเพราแม้แต่น้อย + เค็ม 9.แกงเลียง ดันจืดเฉยเลย คิดว่ารสชาติเข้มข้นกว่านี้น่าจะโอเค
4,อร่อยดี
5,ส่วนตัวคิดว่าข้าวตุ๋นไม่ค่อยเวิร์คค่ะ รสชาติแปลกๆ ให้มาน้อยด้วยค่ะ แต่ผัดเส้นบุกก็คลีนๆดีค่ะ
6,ยำอร่อยเหมือนเดิม แต่แกงเลียงจืดไปหน่อยค่ะ อยากให้รสเข้มข้นกว่านี้
7,อาหารทุกอย่างรสชาติหวานมาก ยิ่งข้าวผัดมังนุ่ม รสชาติเหมือนข้าวเชื่อม ไม่สั่งแล้วค่ะ ครั้งเดียวพอ
8,ผัดฟักทองไม่แน่ใจว่าสูตรแบบนี้ไหม แต่เหม็นกลิ่นซอสถั่วเหลือง แม็กกี้หรือฝาเขียวมาก กินไม่ได้เลย ทั้ง2ถ้วย
9,รอบนี้ค่อนข้างเปรี้ยวและก็ติดขมมาก เจอเศษพลาสติกเล็กๆในยำ รบกวนระวังตอนทำอาหารหน่อยนะคะ ส่วนฟักทองผัดไข่อร่อยค่ะ
10,เราว่ารสชาติธรรมดาไม่ได้รู้สึกจึ้งอะไร ปริมาณเมื่อเทียบราคาถือว่าแพง
11,อร่อยเด็ดจนคันหลีตล๊อดดดดด
12,อร่อยมากกกกกก ชอบมากๆค่ะ ข้าวตุ๋นคือดีมาก อร่อยแบบกินแล้วมีความสุขมาก ข้าวตุ๋นรสชาติและอารมณ์เหมือนฝีมือแม่ทำให้กิน ยำเส้นแก้วคือนัวอร่อยมาก กินเพลินสุดๆ Happy Shot เล็กมากจนตกใจจริงค่ะ Celery ก็ราคาแรงจริงๆ แต่โดยรวมดีมากๆ
13,โอเคเลย สำหรับอาหารคลีน รสชาติไม่จัดมาก
14,อร่อยค่ะ แต่รบกวนเช็คออเดอร์ด้วยนะคะ สั่งมาได้ของไม่ครบค่ะ แต่แจ้งไปทางไลน์ ร้าน take action ไวมาก ไม่ติดใจอะไรแต่ถ้าหิวมาก อาจรู้สึกเสียเวลาเล็กน้อยค่า
15,ผัดฟักทองอร่อยรสชาติพอดี ยำเคยสั่งมา 2 รอบเปรี้ยวโดดทานไม่ได้ แต่รอบนี้โน๊ตว่าไม่เปรี้ยวโดด รสชาติดีขึ้นมากๆ รอบนี้ให้ผ่านค่ะ
16,รอบนี้สั่งยำแบบรสหวาน อร่อยเลยค่ะ แต่เหมือนปริมาณแอบลดลงกว่าเมื่อก่อน
17,เหมือนรสชาติไม่ค่อยคงที่มั้ยคะครั้งที่แล้วสั่งไปเหมือนติดหวานนิดๆรอบนี้หวานน้อยออกเค็มๆ
18,ผัดฟักทองเค็มนำไปหน่อยค่ะ
19,สั่งมาครั้งที่ 2 แล้วค่ะ ตั้งแต่ย้ายร้าน เนื่องจากใกล้บ้านกว่า ตอนเป็นกระแสสั่งไม่เคยทัน มาได้ลองตอนนี้ทำให้รู้ว่ากระแสคือ การตลาดระยะสั้น ในระยะยาวคือรสชาด ซึ่งดีมากถูกปาก ราคากับปริมาณไปในทิศทางเดียวกัน แบ่งกิน 2 รอบตลอดดดด ประทับใจค่ะ
20,ผัดฟักทองรอบนี้เค็มโดดไป ส่วนยำมีไม่ค่อยเข้มข้นติดขม
